03/08/2015|19:00|10.40.29.107|0|0
03/08/2015|19:00|10.40.3.100|0|0
03/08/2015|19:00|10.40.3.101|0|0
03/08/2015|19:00|10.40.3.102|0|0
03/08/2015|19:00|10.40.3.103|0|0
03/08/2015|19:00|10.40.30.100|2|2
03/08/2015|19:00|10.40.30.101|2|2
03/08/2015|19:00|10.40.4.100|0|0
03/08/2015|19:00|10.40.4.101|0|0
03/08/2015|19:00|10.40.4.102|0|0
03/08/2015|19:00|10.40.5.100|0|0
03/08/2015|19:00|10.40.5.101|0|0
03/08/2015|19:00|10.40.5.102|0|0
03/08/2015|19:00|10.40.5.103|0|0
03/08/2015|19:00|10.40.6.100|7|7
03/08/2015|19:00|10.40.6.101|21|21
03/08/2015|19:00|10.40.7.100|9|9
03/08/2015|19:00|10.40.7.101|4|4
03/08/2015|19:00|10.40.7.102|3|3
03/08/2015|19:00|10.40.7.103|18|18
03/08/2015|19:00|10.40.7.104|23|23
03/08/2015|19:00|10.40.7.105|12|12
03/08/2015|19:00|10.40.8.100|14|14
03/08/2015|19:00|10.40.8.101|40|40
03/08/2015|19:00|10.40.8.102|19|19
03/08/2015|19:00|10.40.9.100|0|0
03/08/2015|19:00|10.40.9.101|0|0
03/08/2015|19:00|10.40.9.102|0|0
03/08/2015|20:00|10.40.1.100|52|52
03/08/2015|20:00|10.40.1.101|24|24
03/08/2015|20:00|10.40.1.102|18|18
03/08/2015|20:00|10.40.1.103|23|23
03/08/2015|20:00|10.40.1.104|14|14
03/08/2015|20:00|10.40.1.105|16|16
03/08/2015|20:00|10.40.1.106|2|2
03/08/2015|20:00|10.40.1.107|3|3
03/08/2015|20:00|10.40.1.108|0|0
03/08/2015|20:00|10.40.1.109|124|124
03/08/2015|20:00|10.40.1.110|54|55
03/08/2015|20:00|10.40.1.111|61|61
03/08/2015|20:00|10.40.1.112|60|60
03/08/2015|20:00|10.40.1.113|33|33
03/08/2015|20:00|10.40.10.100|14|14
03/08/2015|20:00|10.40.10.101|17|17
03/08/2015|20:00|10.40.11.100|7|7
03/08/2015|20:00|10.40.11.101|16|16
03/08/2015|20:00|10.40.11.102|0|0
03/08/2015|20:00|10.40.12.100|4|4
03/08/2015|20:00|10.40.12.101|8|8
03/08/2015|20:00|10.40.12.102|0|0
03/08/2015|20:00|10.40.13.100|8|8
03/08/2015|20:00|10.40.13.101|13|13
03/08/2015|20:00|10.40.13.102|25|25
03/08/2015|20:00|10.40.13.103|40|40
03/08/2015|20:00|10.40.13.104|43|43
03/08/2015|20:00|10.40.13.105|41|41
03/08/2015|20:00|10.40.15.100|2|2
03/08/2015|20:00|10.40.15.101|0|0
03/08/2015|20:00|10.40.16.100|4|4
03/08/2015|20:00|10.40.16.101|4|4
03/08/2015|20:00|10.40.17.100|0|0
03/08/2015|20:00|10.40.17.101|0|0
03/08/2015|20:00|10.40.17.102|0|0
03/08/2015|20:00|10.40.18.100|2|2
03/08/2015|20:00|10.40.18.101|2|2
03/08/2015|20:00|10.40.18.102|0|0
03/08/2015|20:00|10.40.2.100|0|0
03/08/2015|20:00|10.40.2.101|0|0
03/08/2015|20:00|10.40.20.100|3|3
03/08/2015|20:00|10.40.20.101|9|9
03/08/2015|20:00|10.40.21.100|11|11
03/08/2015|20:00|10.40.21.101|22|22
03/08/2015|20:00|10.40.21.102|23|23
03/08/2015|20:00|10.40.21.103|13|13
03/08/2015|20:00|10.40.22.100|10|10
03/08/2015|20:00|10.40.22.101|8|8
03/08/2015|20:00|10.40.22.102|6|6
03/08/2015|20:00|10.40.22.103|4|4
03/08/2015|20:00|10.40.23.100|0|0
03/08/2015|20:00|10.40.23.101|0|0
03/08/2015|20:00|10.40.23.102|0|0
03/08/2015|20:00|10.40.23.103|0|0
03/08/2015|20:00|10.40.24.100|0|0
03/08/2015|20:00|10.40.24.101|0|0
03/08/2015|20:00|10.40.24.102|0|0
03/08/2015|20:00|10.40.24.103|0|0
03/08/2015|20:00|10.40.25.100|1|1
03/08/2015|20:00|10.40.25.101|4|4
03/08/2015|20:00|10.40.25.102|1|0
03/08/2015|20:00|10.40.25.103|0|0
03/08/2015|20:00|10.40.26.100|1|1
03/08/2015|20:00|10.40.26.101|0|0
03/08/2015|20:00|10.40.26.102|1|1
03/08/2015|20:00|10.40.26.103|0|0
03/08/2015|20:00|10.40.27.100|0|0
03/08/2015|20:00|10.40.27.101|1|1
03/08/2015|20:00|10.40.27.102|0|0
03/08/2015|20:00|10.40.27.103|0|0
03/08/2015|20:00|10.40.28.100|0|0
03/08/2015|20:00|10.40.28.101|0|0
03/08/2015|20:00|10.40.28.102|0|0
03/08/2015|20:00|10.40.28.103|0|0
03/08/2015|20:00|10.40.29.100|0|0
03/08/2015|20:00|10.40.29.101|0|0
03/08/2015|20:00|10.40.29.102|0|0
03/08/2015|20:00|10.40.29.103|0|0
03/08/2015|20:00|10.40.29.104|0|0
03/08/2015|20:00|10.40.29.105|0|0
03/08/2015|20:00|10.40.29.106|0|0
03/08/2015|20:00|10.40.29.107|0|0
03/08/2015|20:00|10.40.3.100|0|0
03/08/2015|20:00|10.40.3.101|0|0
03/08/2015|20:00|10.40.3.102|0|0
03/08/2015|20:00|10.40.3.103|0|0
03/08/2015|20:00|10.40.30.100|3|3
03/08/2015|20:00|10.40.30.101|1|1
03/08/2015|20:00|10.40.4.100|0|0
03/08/2015|20:00|10.40.4.101|0|0
03/08/2015|20:00|10.40.4.102|0|0
03/08/2015|20:00|10.40.5.100|0|0
03/08/2015|20:00|10.40.5.101|0|0
03/08/2015|20:00|10.40.5.102|0|0
03/08/2015|20:00|10.40.5.103|0|0
03/08/2015|20:00|10.40.6.100|5|5
03/08/2015|20:00|10.40.6.101|2|2
03/08/2015|20:00|10.40.7.100|3|3
03/08/2015|20:00|10.40.7.101|1|1
03/08/2015|20:00|10.40.7.102|2|2
03/08/2015|20:00|10.40.7.103|18|18
03/08/2015|20:00|10.40.7.104|14|14
03/08/2015|20:00|10.40.7.105|6|6
03/08/2015|20:00|10.40.8.100|9|9
03/08/2015|20:00|10.40.8.101|28|28
03/08/2015|20:00|10.40.8.102|25|25
03/08/2015|20:00|10.40.9.100|0|0
03/08/2015|20:00|10.40.9.101|0|0
03/08/2015|20:00|10.40.9.102|0|0
03/08/2015|23:00|10.40.1.100|17|17
03/08/2015|23:00|10.40.1.101|13|13
03/08/2015|23:00|10.40.1.102|6|6
03/08/2015|23:00|10.40.1.103|6|6
03/08/2015|23:00|10.40.1.104|3|3
03/08/2015|23:00|10.40.1.105|5|5
03/08/2015|23:00|10.40.1.106|0|0
03/08/2015|23:00|10.40.1.107|5|5
03/08/2015|23:00|10.40.1.108|0|0
03/08/2015|23:00|10.40.1.109|17|17
03/08/2015|23:00|10.40.1.110|11|11
03/08/2015|23:00|10.40.1.111|17|17
03/08/2015|23:00|10.40.1.112|11|11
03/08/2015|23:00|10.40.1.113|15|15
03/08/2015|23:00|10.40.10.100|6|6
03/08/2015|23:00|10.40.10.101|1|1
03/08/2015|23:00|10.40.11.100|3|3
03/08/2015|23:00|10.40.11.101|6|6
03/08/2015|23:00|10.40.11.102|0|0
03/08/2015|23:00|10.40.12.100|0|0
03/08/2015|23:00|10.40.12.101|4|4
03/08/2015|23:00|10.40.12.102|0|0
03/08/2015|23:00|10.40.13.100|6|6
03/08/2015|23:00|10.40.13.101|7|7
03/08/2015|23:00|10.40.13.102|15|15
03/08/2015|23:00|10.40.13.103|18|18
03/08/2015|23:00|10.40.13.104|20|20
03/08/2015|23:00|10.40.13.105|25|25
03/08/2015|23:00|10.40.15.100|0|0
03/08/2015|23:00|10.40.15.101|0|0
03/08/2015|23:00|10.40.16.100|0|0
03/08/2015|23:00|10.40.16.101|1|1
03/08/2015|23:00|10.40.17.100|0|0
03/08/2015|23:00|10.40.17.101|0|0
03/08/2015|23:00|10.40.17.102|0|0
03/08/2015|23:00|10.40.18.100|0|0
03/08/2015|23:00|10.40.18.101|0|0
03/08/2015|23:00|10.40.18.102|0|0
03/08/2015|23:00|10.40.2.100|0|0
03/08/2015|23:00|10.40.2.101|0|0
03/08/2015|23:00|10.40.20.100|2|2
03/08/2015|23:00|10.40.20.101|5|5
03/08/2015|23:00|10.40.21.100|7|7
03/08/2015|23:00|10.40.21.101|12|12
03/08/2015|23:00|10.40.21.102|16|16
03/08/2015|23:00|10.40.21.103|22|22
03/08/2015|23:00|10.40.22.100|10|10
03/08/2015|23:00|10.40.22.101|3|3
03/08/2015|23:00|10.40.22.102|1|1
03/08/2015|23:00|10.40.22.103|2|2
03/08/2015|23:00|10.40.23.100|0|0
03/08/2015|23:00|10.40.23.101|0|0
03/08/2015|23:00|10.40.23.102|0|0
03/08/2015|23:00|10.40.23.103|0|0
03/08/2015|23:00|10.40.24.100|0|0
03/08/2015|23:00|10.40.24.101|0|0
03/08/2015|23:00|10.40.24.102|0|0
03/08/2015|23:00|10.40.24.103|0|0
03/08/2015|23:00|10.40.25.100|0|0
03/08/2015|23:00|10.40.25.101|0|0
03/08/2015|23:00|10.40.25.102|0|0
03/08/2015|23:00|10.40.25.103|0|0
03/08/2015|23:00|10.40.26.100|0|0
03/08/2015|23:00|10.40.26.101|0|0
03/08/2015|23:00|10.40.26.102|0|0
03/08/2015|23:00|10.40.26.103|0|0
03/08/2015|23:00|10.40.27.100|0|0
03/08/2015|23:00|10.40.27.101|0|0
03/08/2015|23:00|10.40.27.102|0|0
03/08/2015|23:00|10.40.27.103|0|0
03/08/2015|23:00|10.40.28.100|0|0
03/08/2015|23:00|10.40.28.101|0|0
03/08/2015|23:00|10.40.28.102|0|0
03/08/2015|23:00|10.40.28.103|0|0
03/08/2015|23:00|10.40.29.100|0|0
03/08/2015|23:00|10.40.29.101|0|0
03/08/2015|23:00|10.40.29.102|0|0
03/08/2015|23:00|10.40.29.103|0|0
03/08/2015|23:00|10.40.29.104|0|0
03/08/2015|23:00|10.40.29.105|0|0
03/08/2015|23:00|10.40.29.106|0|0
03/08/2015|23:00|10.40.29.107|0|0
03/08/2015|23:00|10.40.3.100|0|0
03/08/2015|23:00|10.40.3.101|0|0
03/08/2015|23:00|10.40.3.102|0|0
03/08/2015|23:00|10.40.3.103|0|0
03/08/2015|23:00|10.40.30.100|4|4
03/08/2015|23:00|10.40.30.101|1|1
03/08/2015|23:00|10.40.4.100|0|0
03/08/2015|23:00|10.40.4.101|0|0
03/08/2015|23:00|10.40.4.102|0|0
03/08/2015|23:00|10.40.5.100|0|0
03/08/2015|23:00|10.40.5.101|0|0
03/08/2015|23:00|10.40.5.102|0|0
03/08/2015|23:00|10.40.5.103|0|0
03/08/2015|23:00|10.40.6.100|6|6
03/08/2015|23:00|10.40.6.101|6|6
03/08/2015|23:00|10.40.7.100|2|2
03/08/2015|23:00|10.40.7.101|1|1
03/08/2015|23:00|10.40.7.102|2|2
03/08/2015|23:00|10.40.7.103|5|5
03/08/2015|23:00|10.40.7.104|4|4
03/08/2015|23:00|10.40.7.105|5|5
03/08/2015|23:00|10.40.8.100|0|0
03/08/2015|23:00|10.40.8.101|14|14
03/08/2015|23:00|10.40.8.102|12|12
03/08/2015|23:00|10.40.9.100|0|0
03/08/2015|23:00|10.40.9.101|0|0
03/08/2015|23:00|10.40.9.102|0|0
04/08/2015|00:00|10.40.1.100|4|4
04/08/2015|00:00|10.40.1.101|4|4
04/08/2015|00:00|10.40.1.102|1|1
04/08/2015|00:00|10.40.1.103|0|0
04/08/2015|00:00|10.40.1.104|0|0
04/08/2015|00:00|10.40.1.105|0|0
04/08/2015|00:00|10.40.1.106|0|0
04/08/2015|00:00|10.40.1.107|0|0
04/08/2015|00:00|10.40.1.108|0|0
04/08/2015|00:00|10.40.1.109|0|0
04/08/2015|00:00|10.40.1.110|0|0
04/08/2015|00:00|10.40.1.111|6|6
04/08/2015|00:00|10.40.1.112|2|2
04/08/2015|00:00|10.40.1.113|3|3
04/08/2015|00:00|10.40.10.100|1|1
04/08/2015|00:00|10.40.10.101|0|0
04/08/2015|00:00|10.40.11.100|0|0
04/08/2015|00:00|10.40.11.101|0|0
04/08/2015|00:00|10.40.11.102|0|0
04/08/2015|00:00|10.40.12.100|1|1
04/08/2015|00:00|10.40.12.101|1|1
04/08/2015|00:00|10.40.12.102|0|0
04/08/2015|00:00|10.40.13.100|0|0
04/08/2015|00:00|10.40.13.101|0|0
04/08/2015|00:00|10.40.13.102|1|1
04/08/2015|00:00|10.40.13.103|0|0
04/08/2015|00:00|10.40.13.104|0|0
04/08/2015|00:00|10.40.13.105|1|1
04/08/2015|00:00|10.40.15.100|0|0
04/08/2015|00:00|10.40.15.101|0|0
04/08/2015|00:00|10.40.16.100|0|0
04/08/2015|00:00|10.40.16.101|0|0
04/08/2015|00:00|10.40.17.100|0|0
04/08/2015|00:00|10.40.17.101|0|0
04/08/2015|00:00|10.40.17.102|0|0
04/08/2015|00:00|10.40.18.100|0|0
04/08/2015|00:00|10.40.18.101|0|0
04/08/2015|00:00|10.40.18.102|0|0
04/08/2015|00:00|10.40.2.100|0|0
04/08/2015|00:00|10.40.2.101|0|0
04/08/2015|00:00|10.40.20.100|0|0
04/08/2015|00:00|10.40.20.101|1|1
04/08/2015|00:00|10.40.21.100|3|3
04/08/2015|00:00|10.40.21.101|6|6
04/08/2015|00:00|10.40.21.102|7|7
04/08/2015|00:00|10.40.21.103|3|3
04/08/2015|00:00|10.40.22.100|2|2
04/08/2015|00:00|10.40.22.101|0|0
04/08/2015|00:00|10.40.22.102|2|2
04/08/2015|00:00|10.40.22.103|1|1
04/08/2015|00:00|10.40.23.100|0|0
04/08/2015|00:00|10.40.23.101|0|0
04/08/2015|00:00|10.40.23.102|0|0
04/08/2015|00:00|10.40.23.103|0|0
04/08/2015|00:00|10.40.24.100|0|0
04/08/2015|00:00|10.40.24.101|0|0
04/08/2015|00:00|10.40.24.102|0|0
04/08/2015|00:00|10.40.24.103|0|0
04/08/2015|00:00|10.40.25.100|1|1
04/08/2015|00:00|10.40.25.101|0|0
04/08/2015|00:00|10.40.25.102|0|0
04/08/2015|00:00|10.40.25.103|1|1
04/08/2015|00:00|10.40.26.100|1|1
04/08/2015|00:00|10.40.26.101|0|0
04/08/2015|00:00|10.40.26.102|1|1
04/08/2015|00:00|10.40.26.103|0|0
04/08/2015|00:00|10.40.27.100|0|0
04/08/2015|00:00|10.40.27.101|1|1
04/08/2015|00:00|10.40.27.102|1|1
04/08/2015|00:00|10.40.27.103|0|0
04/08/2015|00:00|10.40.28.100|0|0
04/08/2015|00:00|10.40.28.101|0|0
04/08/2015|00:00|10.40.28.102|0|0
04/08/2015|00:00|10.40.28.103|0|0
04/08/2015|00:00|10.40.29.100|0|0
04/08/2015|00:00|10.40.29.101|0|0
04/08/2015|00:00|10.40.29.102|0|0
04/08/2015|00:00|10.40.29.103|0|0
04/08/2015|00:00|10.40.29.104|0|0
04/08/2015|00:00|10.40.29.105|0|0
04/08/2015|00:00|10.40.29.106|0|0
04/08/2015|00:00|10.40.29.107|0|0
04/08/2015|00:00|10.40.3.100|0|0
04/08/2015|00:00|10.40.3.101|0|0
04/08/2015|00:00|10.40.3.102|0|0
04/08/2015|00:00|10.40.3.103|0|0
04/08/2015|00:00|10.40.30.100|1|1
04/08/2015|00:00|10.40.30.101|0|0
04/08/2015|00:00|10.40.4.100|0|0
04/08/2015|00:00|10.40.4.101|0|0
04/08/2015|00:00|10.40.4.102|0|0
04/08/2015|00:00|10.40.5.100|0|0
04/08/2015|00:00|10.40.5.101|0|0
04/08/2015|00:00|10.40.5.102|0|0
04/08/2015|00:00|10.40.5.103|0|0
04/08/2015|00:00|10.40.6.100|0|0
04/08/2015|00:00|10.40.6.101|1|1
04/08/2015|00:00|10.40.7.100|0|0
04/08/2015|00:00|10.40.7.101|0|0
04/08/2015|00:00|10.40.7.102|0|0
04/08/2015|00:00|10.40.7.103|0|0
04/08/2015|00:00|10.40.7.104|0|0
04/08/2015|00:00|10.40.7.105|0|0
04/08/2015|00:00|10.40.8.100|0|0
04/08/2015|00:00|10.40.8.101|0|0
04/08/2015|00:00|10.40.8.102|1|1
04/08/2015|00:00|10.40.9.100|0|0
04/08/2015|00:00|10.40.9.101|0|0
04/08/2015|00:00|10.40.9.102|0|0
04/08/2015|01:00|10.40.1.100|1|1
04/08/2015|01:00|10.40.1.101|2|2
04/08/2015|01:00|10.40.1.102|0|0
04/08/2015|01:00|10.40.1.103|0|0
04/08/2015|01:00|10.40.1.104|0|0
04/08/2015|01:00|10.40.1.105|0|0
04/08/2015|01:00|10.40.1.106|0|0
04/08/2015|01:00|10.40.1.107|0|0
04/08/2015|01:00|10.40.1.108|0|0
04/08/2015|01:00|10.40.1.109|0|0
04/08/2015|01:00|10.40.1.110|0|0
04/08/2015|01:00|10.40.1.111|0|0
04/08/2015|01:00|10.40.1.112|0|0
04/08/2015|01:00|10.40.1.113|0|0
04/08/2015|01:00|10.40.10.100|0|0
04/08/2015|01:00|10.40.10.101|0|0
04/08/2015|01:00|10.40.11.100|0|0
04/08/2015|01:00|10.40.11.101|0|0
04/08/2015|01:00|10.40.11.102|0|0
04/08/2015|01:00|10.40.12.100|0|0
04/08/2015|01:00|10.40.12.101|0|0
04/08/2015|01:00|10.40.12.102|0|0
04/08/2015|01:00|10.40.13.100|0|0
04/08/2015|01:00|10.40.13.101|0|0
04/08/2015|01:00|10.40.13.102|0|0
04/08/2015|01:00|10.40.13.103|0|0
04/08/2015|01:00|10.40.13.104|0|0
04/08/2015|01:00|10.40.13.105|0|0
04/08/2015|01:00|10.40.15.100|0|0
04/08/2015|01:00|10.40.15.101|0|0
04/08/2015|01:00|10.40.16.100|0|0
04/08/2015|01:00|10.40.16.101|0|0
04/08/2015|01:00|10.40.17.100|0|0
04/08/2015|01:00|10.40.17.101|0|0
04/08/2015|01:00|10.40.17.102|0|0
04/08/2015|01:00|10.40.18.100|0|0
04/08/2015|01:00|10.40.18.101|0|0
04/08/2015|01:00|10.40.18.102|0|0
04/08/2015|01:00|10.40.2.100|0|0
04/08/2015|01:00|10.40.2.101|0|0
04/08/2015|01:00|10.40.20.100|0|0
04/08/2015|01:00|10.40.20.101|0|0
04/08/2015|01:00|10.40.21.100|0|0
04/08/2015|01:00|10.40.21.101|2|2
04/08/2015|01:00|10.40.21.102|1|1
04/08/2015|01:00|10.40.21.103|0|0
04/08/2015|01:00|10.40.22.100|1|1
04/08/2015|01:00|10.40.22.101|0|0
04/08/2015|01:00|10.40.22.102|1|1
04/08/2015|01:00|10.40.22.103|0|0
04/08/2015|01:00|10.40.23.100|0|0
04/08/2015|01:00|10.40.23.101|0|0
04/08/2015|01:00|10.40.23.102|0|0
04/08/2015|01:00|10.40.23.103|0|0
04/08/2015|01:00|10.40.24.100|0|0
04/08/2015|01:00|10.40.24.101|0|0
04/08/2015|01:00|10.40.24.102|0|0
04/08/2015|01:00|10.40.24.103|0|0
04/08/2015|01:00|10.40.25.100|0|0
04/08/2015|01:00|10.40.25.101|0|0
04/08/2015|01:00|10.40.25.102|0|0
04/08/2015|01:00|10.40.25.103|0|0
04/08/2015|01:00|10.40.26.100|0|0
04/08/2015|01:00|10.40.26.101|0|0
04/08/2015|01:00|10.40.26.102|0|0
04/08/2015|01:00|10.40.26.103|0|0
04/08/2015|01:00|10.40.27.100|0|0
04/08/2015|01:00|10.40.27.101|0|0
04/08/2015|01:00|10.40.27.102|0|0
04/08/2015|01:00|10.40.27.103|0|0
04/08/2015|01:00|10.40.28.100|0|0
04/08/2015|01:00|10.40.28.101|0|0
04/08/2015|01:00|10.40.28.102|0|0
04/08/2015|01:00|10.40.28.103|0|0
04/08/2015|01:00|10.40.29.100|0|0
04/08/2015|01:00|10.40.29.101|0|0
04/08/2015|01:00|10.40.29.102|0|0
04/08/2015|01:00|10.40.29.103|0|0
04/08/2015|01:00|10.40.29.104|0|0
04/08/2015|01:00|10.40.29.105|0|0
04/08/2015|01:00|10.40.29.106|0|0
04/08/2015|01:00|10.40.29.107|0|0
04/08/2015|01:00|10.40.3.100|0|0
04/08/2015|01:00|10.40.3.101|0|0
04/08/2015|01:00|10.40.3.102|0|0
04/08/2015|01:00|10.40.3.103|0|0
04/08/2015|01:00|10.40.30.100|0|0
04/08/2015|01:00|10.40.30.101|0|0
04/08/2015|01:00|10.40.4.100|0|0
04/08/2015|01:00|10.40.4.101|0|0
04/08/2015|01:00|10.40.4.102|0|0
04/08/2015|01:00|10.40.5.100|0|0
04/08/2015|01:00|10.40.5.101|0|0
04/08/2015|01:00|10.40.5.102|0|0
04/08/2015|01:00|10.40.5.103|0|0
04/08/2015|01:00|10.40.6.100|0|0
04/08/2015|01:00|10.40.6.101|0|0
04/08/2015|01:00|10.40.7.100|0|0
04/08/2015|01:00|10.40.7.101|0|0
04/08/2015|01:00|10.40.7.102|0|0
04/08/2015|01:00|10.40.7.103|2|2
04/08/2015|01:00|10.40.7.104|0|0
04/08/2015|01:00|10.40.7.105|0|0
04/08/2015|01:00|10.40.8.100|0|0
04/08/2015|01:00|10.40.8.101|0|0
04/08/2015|01:00|10.40.8.102|0|0
04/08/2015|01:00|10.40.9.100|0|0
04/08/2015|01:00|10.40.9.101|0|0
04/08/2015|01:00|10.40.9.102|0|0
04/08/2015|02:00|10.40.1.100|2|2
04/08/2015|02:00|10.40.1.101|1|1
04/08/2015|02:00|10.40.1.102|0|0
04/08/2015|02:00|10.40.1.103|0|0
04/08/2015|02:00|10.40.1.104|0|0
04/08/2015|02:00|10.40.1.105|0|0
04/08/2015|02:00|10.40.1.106|0|0
04/08/2015|02:00|10.40.1.107|0|0
04/08/2015|02:00|10.40.1.108|0|0
04/08/2015|02:00|10.40.1.109|0|0
04/08/2015|02:00|10.40.1.110|0|0
04/08/2015|02:00|10.40.1.111|0|0
04/08/2015|02:00|10.40.1.112|0|0
04/08/2015|02:00|10.40.1.113|0|0
04/08/2015|02:00|10.40.10.100|0|0
04/08/2015|02:00|10.40.10.101|0|0
04/08/2015|02:00|10.40.11.100|0|0
04/08/2015|02:00|10.40.11.101|0|0
04/08/2015|02:00|10.40.11.102|0|0
04/08/2015|02:00|10.40.12.100|0|0
04/08/2015|02:00|10.40.12.101|0|0
04/08/2015|02:00|10.40.12.102|0|0
04/08/2015|02:00|10.40.13.100|0|0
04/08/2015|02:00|10.40.13.101|0|0
04/08/2015|02:00|10.40.13.102|0|0
04/08/2015|02:00|10.40.13.103|0|0
04/08/2015|02:00|10.40.13.104|0|0
04/08/2015|02:00|10.40.13.105|0|0
04/08/2015|02:00|10.40.15.100|0|0
04/08/2015|02:00|10.40.15.101|0|0
04/08/2015|02:00|10.40.16.100|0|0
04/08/2015|02:00|10.40.16.101|0|0
04/08/2015|02:00|10.40.17.100|0|0
04/08/2015|02:00|10.40.17.101|0|0
04/08/2015|02:00|10.40.17.102|0|0
04/08/2015|02:00|10.40.18.100|0|0
04/08/2015|02:00|10.40.18.101|0|0
04/08/2015|02:00|10.40.18.102|0|0
04/08/2015|02:00|10.40.2.100|0|0
04/08/2015|02:00|10.40.2.101|0|0
04/08/2015|02:00|10.40.20.100|0|0
04/08/2015|02:00|10.40.20.101|0|0
04/08/2015|02:00|10.40.21.100|0|0
04/08/2015|02:00|10.40.21.101|0|0
04/08/2015|02:00|10.40.21.102|2|2
04/08/2015|02:00|10.40.21.103|0|0
04/08/2015|02:00|10.40.22.100|0|0
04/08/2015|02:00|10.40.22.101|0|0
04/08/2015|02:00|10.40.22.102|0|0
04/08/2015|02:00|10.40.22.103|0|0
04/08/2015|02:00|10.40.23.100|0|0
04/08/2015|02:00|10.40.23.101|0|0
04/08/2015|02:00|10.40.23.102|0|0
04/08/2015|02:00|10.40.23.103|0|0
04/08/2015|02:00|10.40.24.100|0|0
04/08/2015|02:00|10.40.24.101|0|0
04/08/2015|02:00|10.40.24.102|0|0
04/08/2015|02:00|10.40.24.103|0|0
04/08/2015|02:00|10.40.25.100|0|0
04/08/2015|02:00|10.40.25.101|0|0
04/08/2015|02:00|10.40.25.102|0|0
04/08/2015|02:00|10.40.25.103|0|0
04/08/2015|02:00|10.40.26.100|0|0
04/08/2015|02:00|10.40.26.101|0|0
04/08/2015|02:00|10.40.26.102|0|0
04/08/2015|02:00|10.40.26.103|0|0
04/08/2015|02:00|10.40.27.100|0|0
04/08/2015|02:00|10.40.27.101|0|0
04/08/2015|02:00|10.40.27.102|0|0
04/08/2015|02:00|10.40.27.103|0|0
04/08/2015|02:00|10.40.28.100|0|0
04/08/2015|02:00|10.40.28.101|0|0
04/08/2015|02:00|10.40.28.102|0|0
04/08/2015|02:00|10.40.28.103|0|0
04/08/2015|02:00|10.40.29.100|0|0
04/08/2015|02:00|10.40.29.101|0|0
04/08/2015|02:00|10.40.29.102|0|0
04/08/2015|02:00|10.40.29.103|0|0
04/08/2015|02:00|10.40.29.104|0|0
04/08/2015|02:00|10.40.29.105|0|0
04/08/2015|02:00|10.40.29.106|0|0
04/08/2015|02:00|10.40.29.107|0|0
04/08/2015|02:00|10.40.3.100|0|0
04/08/2015|02:00|10.40.3.101|0|0
04/08/2015|02:00|10.40.3.102|0|0
04/08/2015|02:00|10.40.3.103|0|0
04/08/2015|02:00|10.40.30.100|0|0
04/08/2015|02:00|10.40.30.101|0|0
04/08/2015|02:00|10.40.4.100|0|0
04/08/2015|02:00|10.40.4.101|0|0
04/08/2015|02:00|10.40.4.102|0|0
04/08/2015|02:00|10.40.5.100|0|0
04/08/2015|02:00|10.40.5.101|0|0
04/08/2015|02:00|10.40.5.102|0|0
04/08/2015|02:00|10.40.5.103|0|0
04/08/2015|02:00|10.40.6.100|0|0
04/08/2015|02:00|10.40.6.101|0|0
04/08/2015|02:00|10.40.7.100|0|0
04/08/2015|02:00|10.40.7.101|0|0
04/08/2015|02:00|10.40.7.102|0|0
04/08/2015|02:00|10.40.7.103|0|0
04/08/2015|02:00|10.40.7.104|0|0
04/08/2015|02:00|10.40.7.105|0|0
04/08/2015|02:00|10.40.8.100|0|0
04/08/2015|02:00|10.40.8.101|0|0
04/08/2015|02:00|10.40.8.102|0|0
04/08/2015|02:00|10.40.9.100|0|0
04/08/2015|02:00|10.40.9.101|0|0
04/08/2015|02:00|10.40.9.102|0|0
04/08/2015|03:00|10.40.1.100|2|2
04/08/2015|03:00|10.40.1.101|0|0
04/08/2015|03:00|10.40.1.102|0|0
04/08/2015|03:00|10.40.1.103|0|0
04/08/2015|03:00|10.40.1.104|0|0
04/08/2015|03:00|10.40.1.105|0|0
04/08/2015|03:00|10.40.1.106|0|0
04/08/2015|03:00|10.40.1.107|0|0
04/08/2015|03:00|10.40.1.108|0|0
04/08/2015|03:00|10.40.1.109|1|1
04/08/2015|03:00|10.40.1.110|0|0
04/08/2015|03:00|10.40.1.111|0|0
04/08/2015|03:00|10.40.1.112|0|0
04/08/2015|03:00|10.40.1.113|0|0
04/08/2015|03:00|10.40.10.100|0|0
04/08/2015|03:00|10.40.10.101|0|0
04/08/2015|03:00|10.40.11.100|0|0
04/08/2015|03:00|10.40.11.101|0|0
04/08/2015|03:00|10.40.11.102|0|0
04/08/2015|03:00|10.40.12.100|0|0
04/08/2015|03:00|10.40.12.101|0|0
04/08/2015|03:00|10.40.12.102|0|0
04/08/2015|03:00|10.40.13.100|0|0
04/08/2015|03:00|10.40.13.101|0|0
04/08/2015|03:00|10.40.13.102|0|0
04/08/2015|03:00|10.40.13.103|0|0
04/08/2015|03:00|10.40.13.104|0|0
04/08/2015|03:00|10.40.13.105|0|0
04/08/2015|03:00|10.40.15.100|0|0
04/08/2015|03:00|10.40.15.101|0|0
04/08/2015|03:00|10.40.16.100|0|0
04/08/2015|03:00|10.40.16.101|0|0
04/08/2015|03:00|10.40.17.100|0|0
04/08/2015|03:00|10.40.17.101|0|0
04/08/2015|03:00|10.40.17.102|0|0
