
06/08/2015|07:00|1196130|1221584|1209950|1221198|1215830|1221198|1218656|1221198|1218739|1219690|1218739|1219690|1220297|1221584|1220297|1221584|2374026|2446492|2369244|2441604|2411645|2441604|2433481|2446492|2441779|2446492|2446492|2513122
06/08/2015|08:00|1196763|1222237|1210595|1221851|1216483|1221851|1219309|1221851|1219392|1220343|1219392|1220343|1220950|1222237|1220950|1222237|2375360|2447884|2370578|2442996|2413036|2442996|2434841|2447884|2443171|2447884|2447884|2514538
06/08/2015|09:00|1197398|1222891|1211243|1222505|1217136|1222505|1219963|1222505|1220046|1220997|1220046|1220997|1221604|1222891|1221604|1222891|2376721|2449276|2371939|2444388|2414422|2444388|2436209|2449276|2444563|2449276|2449276|2515954
06/08/2015|10:00|1198038|1223545|1211891|1223159|1217789|1223159|1220617|1223159|1220700|1221651|1220700|1221651|1222258|1223545|1222258|1223545|2378083|2450668|2373301|2445780|2415809|2445780|2437577|2450668|2445955|2450668|2450668|2517370
06/08/2015|11:00|1198679|1224199|1212539|1223813|1218442|1223813|1221271|1223813|1221354|1222305|1221354|1222305|1222912|1224199|1222912|1224199|2379444|2452060|2374662|2447172|2417196|2447172|2438945|2452060|2447347|2452060|2452060|2518786
06/08/2015|12:00|1199312|1224853|1213182|1224467|1219096|1224467|1221925|1224467|1222008|1222959|1222008|1222959|1223566|1224853|1223566|1224853|2380786|2453452|2376004|2448564|2418586|2448564|2440313|2453452|2448729|2453452|2453452|2520202
06/08/2015|13:00|1199942|1225507|1213824|1225121|1219750|1225121|1222579|1225121|1222662|1223613|1222662|1223613|1224220|1225507|1224220|1225507|2382105|2454843|2377323|2449955|2419976|2449955|2441680|2454843|2450096|2454843|2454843|2521618
06/08/2015|14:00|1200569|1226161|1214470|1225775|1220403|1225775|1223233|1225775|1223316|1224267|1223316|1224267|1224874|1226161|1224874|1226161|2383451|2456231|2378669|2451343|2421361|2451343|2443044|2456231|2451478|2456231|2456231|2523034
06/08/2015|15:00|1201205|1226815|1215118|1226429|1221057|1226429|1223887|1226429|1223970|1224921|1223970|1224921|1225528|1226815|1225528|1226815|2384804|2457617|2380022|2452729|2422739|2452729|2444406|2457617|2452864|2457617|2457617|2524450
06/08/2015|16:00|1201839|1227469|1215766|1227083|1221708|1227083|1224541|1227083|1224624|1225575|1224624|1225575|1226182|1227469|1226182|1227469|2386171|2459009|2381389|2454121|2424130|2454121|2445774|2459009|2454256|2459009|2459009|2525866
06/08/2015|17:00|1202470|1228123|1216408|1227737|1222356|1227737|1225195|1227737|1225278|1226229|1225278|1226229|1226836|1228123|1226836|1228123|2387533|2460401|2382751|2455513|2425518|2455513|2447141|2460401|2455648|2460401|2460401|2527282
06/08/2015|18:00|1203099|1228777|1217050|1228391|1223007|1228391|1225849|1228391|1225932|1226883|1225932|1226883|1227490|1228777|1227490|1228777|2388899|2461793|2384117|2456905|2426910|2456905|2448508|2461793|2457040|2461793|2461793|2528698
06/08/2015|19:00|1203729|1229431|1217692|1229045|1223660|1229045|1226503|1229045|1226586|1227537|1226586|1227537|1228144|1229431|1228144|1229431|2390258|2463179|2385476|2458291|2428293|2458291|2449870|2463179|2458426|2463179|2463179|2530114
06/08/2015|20:00|1204367|1230085|1218337|1229699|1224313|1229699|1227157|1229699|1227240|1228191|1227240|1228191|1228798|1230085|1228798|1230085|2391622|2464571|2386840|2459683|2429682|2459683|2451238|2464571|2459818|2464571|2464571|2531530
06/08/2015|21:00|1205005|1230739|1218985|1230353|1224967|1230353|1227811|1230353|1227894|1228845|1227894|1228845|1229452|1230739|1229452|1230739|2392981|2465963|2388199|2461075|2431069|2461075|2452606|2465963|2461210|2465963|2465963|2532946
06/08/2015|22:00|1205647|1231393|1219633|1231007|1225621|1231007|1228465|1231007|1228548|1229499|1228548|1229499|1230106|1231393|1230106|1231393|2394347|2467354|2389565|2462466|2432460|2462466|2453973|2467354|2462601|2467354|2467354|2534362
06/08/2015|23:00|1206287|1232047|1220281|1231661|1226275|1231661|1229119|1231661|1229202|1230153|1229202|1230153|1230760|1232047|1230760|1232047|2395714|2468746|2390932|2463858|2433851|2463858|2455341|2468746|2463993|2468746|2468746|2535778
07/08/2015|01:00|1207543|1233320|1221561|1232945|1227559|1232945|1230403|1232945|1230486|1231437|1230486|1231437|1232043|1233331|1232044|1233331|2398430|2471510|2393648|2466622|2436615|2466622|2458057|2471510|2466757|2471510|2471510|2538610
07/08/2015|02:00|1208148|1233928|1222197|1233581|1228195|1233581|1231039|1233581|1231122|1232073|1231122|1232073|1232679|1233967|1232680|1233967|2399776|2472894|2394994|2468006|2437999|2468006|2459417|2472894|2468141|2472894|2472894|2540026
07/08/2015|03:00|1208772|1234563|1222827|1234211|1228825|1234211|1231669|1234211|1231752|1232703|1231752|1232703|1233309|1234597|1233310|1234597|2401072|2474238|2396290|2469350|2439343|2469350|2460737|2474238|2469485|2474238|2474238|2541442
07/08/2015|04:00|1209410|1235231|1223470|1234854|1229468|1234854|1232312|1234854|1232395|1233346|1232395|1233346|1233952|1235240|1233953|1235240|2402412|2475626|2397630|2470738|2440731|2470738|2462101|2475626|2470873|2475626|2475626|2542858
07/08/2015|05:00|1209941|1235787|1224017|1235401|1230015|1235401|1232859|1235401|1232942|1233893|1232942|1233893|1234499|1235787|1234500|1235787|2403742|2476990|2398960|2472102|2442095|2472102|2463455|2476990|2472237|2476990|2476990|2544274
07/08/2015|06:00|1210648|1236513|1224743|1236127|1230741|1236127|1233585|1236127|1233668|1234619|1233668|1234619|1235225|1236513|1235226|1236513|2405086|2478382|2400304|2473494|2443487|2473494|2464823|2478382|2473629|2478382|2478382|2545690
07/08/2015|07:00|1211282|1237161|1225391|1236775|1231388|1236775|1234233|1236775|1234316|1235267|1234316|1235267|1235872|1237161|1235874|1237161|2406424|2479774|2401642|2474886|2444873|2474886|2466191|2479774|2475021|2479774|2479774|2547106
07/08/2015|08:00|1211921|1237809|1226039|1237423|1232036|1237423|1234881|1237423|1234964|1235915|1234964|1235915|1236520|1237809|1236522|1237809|2407739|2481166|2402957|2476278|2446236|2476278|2467559|2481166|2476413|2481166|2481166|2548522
07/08/2015|09:00|1212559|1238457|1226687|1238071|1232682|1238071|1235529|1238071|1235612|1236563|1235612|1236563|1237168|1238457|1237170|1238457|2409054|2482558|2404272|2477670|2447600|2477670|2468927|2482558|2477805|2482558|2482558|2549938
07/08/2015|10:00|1213195|1239105|1227335|1238719|1233327|1238719|1236177|1238719|1236260|1237211|1236260|1237211|1237816|1239105|1237818|1239105|2410371|2483950|2405589|2479062|2448968|2479062|2470294|2483950|2479197|2483950|2483950|2551354
07/08/2015|11:00|1213824|1239753|1227983|1239367|1233969|1239367|1236825|1239367|1236908|1237859|1236908|1237859|1238464|1239753|1238466|1239753|2411686|2485342|2406904|2480454|2450331|2480454|2471662|2485342|2480589|2485342|2485342|2552770
07/08/2015|12:00|1214460|1240401|1228631|1240015|1234617|1240015|1237473|1240015|1237556|1238507|1237556|1238507|1239112|1240401|1239114|1240401|2413000|2486732|2408218|2481844|2451693|2481844|2473028|2486732|2481979|2486732|2486732|2554186
07/08/2015|13:00|1215094|1241049|1229279|1240663|1235265|1240663|1238121|1240663|1238204|1239155|1238204|1239155|1239759|1241049|1239762|1241049|2414319|2488124|2409537|2483236|2453060|2483236|2474396|2488124|2483371|2488124|2488124|2555602
07/08/2015|14:00|1215724|1241697|1229927|1241311|1235913|1241311|1238769|1241311|1238852|1239803|1238852|1239803|1240407|1241697|1240410|1241697|2415626|2489516|2410844|2484628|2454415|2484628|2475764|2489516|2484763|2489516|2489516|2557018
07/08/2015|15:00|1216354|1242343|1230573|1241957|1236558|1241957|1239415|1241957|1239498|1240449|1239498|1240449|1241053|1242343|1241056|1242343|2416917|2490908|2412135|2486020|2455755|2486020|2477132|2490908|2486155|2490908|2490908|2558434
07/08/2015|16:00|1216985|1242985|1231215|1242599|1237200|1242599|1240057|1242599|1240140|1241091|1240140|1241091|1241695|1242985|1241698|1242985|2418197|2492300|2413415|2487412|2457083|2487412|2478500|2492300|2487547|2492300|2492300|2559850
07/08/2015|17:00|1217617|1243627|1231857|1243241|1237842|1243241|1240699|1243241|1240782|1241733|1240782|1241733|1242337|1243627|1242340|1243627|2419466|2493692|2414684|2488804|2458400|2488804|2479868|2493692|2488939|2493692|2493692|2561266
07/08/2015|18:00|1218246|1244269|1232499|1243883|1238483|1243883|1241341|1243883|1241424|1242375|1241424|1242375|1242979|1244269|1242982|1244269|2420726|2495084|2415944|2490196|2459710|2490196|2481236|2495084|2490331|2495084|2495084|2562682
07/08/2015|19:00|1218887|1244917|1233147|1244531|1239130|1244531|1241989|1244531|1242072|1243023|1242072|1243023|1243626|1244917|1243630|1244917|2421972|2496476|2417190|2491588|2461004|2491588|2482604|2496476|2491723|2496476|2496476|2564098
07/08/2015|20:00|1219533|1245565|1233795|1245179|1239778|1245179|1242637|1245179|1242720|1243671|1242720|1243671|1244274|1245565|1244278|1245565|2423214|2497868|2418432|2492980|2462298|2492980|2483972|2497868|2493115|2497868|2497868|2565514
07/08/2015|21:00|1220174|1246213|1234443|1245827|1240425|1245827|1243285|1245827|1243368|1244319|1243368|1244319|1244922|1246213|1244926|1246213|2424451|2499259|2419669|2494371|2463589|2494371|2485339|2499259|2494506|2499259|2499259|2566930
07/08/2015|22:00|1220810|1246861|1235085|1246475|1241073|1246475|1243933|1246475|1244016|1244967|1244016|1244967|1245570|1246861|1245574|1246861|2425715|2500651|2420933|2495763|2464901|2495763|2486707|2500651|2495898|2500651|2500651|2568346
07/08/2015|23:00|1221446|1247509|1235727|1247123|1241721|1247123|1244581|1247123|1244664|1245615|1244664|1245615|1246218|1247509|1246222|1247509|2426987|2502043|2422205|2497155|2466221|2497155|2488075|2502043|2497290|2502043|2502043|2569762
08/08/2015|00:00|1222082|1248157|1236369|1247771|1242369|1247771|1245229|1247771|1245312|1246263|1245312|1246263|1246866|1248157|1246870|1248157|2428258|2503435|2423476|2498547|2467540|2498547|2489443|2503435|2498682|2503435|2503435|2571178
08/08/2015|01:00|1222723|1248805|1237011|1248419|1243017|1248419|1245877|1248419|1245960|1246911|1245960|1246911|1247514|1248805|1247518|1248805|2429530|2504827|2424748|2499939|2468860|2499939|2490811|2504827|2500074|2504827|2504827|2572594
08/08/2015|02:00|1223371|1249453|1237659|1249067|1243665|1249067|1246525|1249067|1246608|1247559|1246608|1247559|1248162|1249453|1248166|1249453|2430846|2506207|2426064|2501319|2470210|2501319|2492167|2506207|2501454|2506207|2506207|2574010
08/08/2015|03:00|1224019|1250101|1238307|1249715|1244313|1249715|1247173|1249715|1247256|1248207|1247256|1248207|1248810|1250101|1248814|1250101|2432214|2507599|2427432|2502711|2471602|2502711|2493535|2507599|2502846|2507599|2507599|2575426
08/08/2015|04:00|1224667|1250749|1238955|1250363|1244961|1250363|1247821|1250363|1247904|1248855|1247904|1248855|1249458|1250749|1249462|1250749|2433582|2508991|2428800|2504103|2472994|2504103|2494903|2508991|2504238|2508991|2508991|2576842
08/08/2015|06:00|1225936|1252018|1240224|1251632|1246230|1251632|1249090|1251632|1249173|1250124|1249173|1250124|1250727|1252018|1250731|1252018|2436317|2511775|2431535|2506887|2475777|2506887|2497639|2511775|2507022|2511775|2511775|2579674
08/08/2015|07:00|1226584|1252666|1240872|1252280|1246878|1252280|1249738|1252280|1249821|1250772|1249821|1250772|1251375|1252666|1251379|1252666|2437683|2513167|2432901|2508279|2477168|2508279|2499007|2513167|2508414|2513167|2513167|2581090
08/08/2015|08:00|1227231|1253314|1241520|1252928|1247525|1252928|1250386|1252928|1250469|1251420|1250469|1251420|1252023|1253314|1252027|1253314|2439044|2514559|2434262|2509671|2478560|2509671|2500375|2514559|2509806|2514559|2514559|2582506
08/08/2015|09:00|1227878|1253962|1242168|1253576|1248172|1253576|1251034|1253576|1251117|1252068|1251117|1252068|1252670|1253962|1252675|1253962|2440353|2515951|2435571|2511063|2479924|2511063|2501743|2515951|2511198|2515951|2515951|2583922
08/08/2015|10:00|1228525|1254610|1242816|1254224|1248819|1254224|1251682|1254224|1251765|1252716|1251765|1252716|1253318|1254610|1253323|1254610|2441666|2517341|2436884|2512453|2481290|2512454|2503110|2517342|2512589|2517342|2517342|2585338
08/08/2015|11:00|1229164|1255255|1243461|1254869|1249464|1254869|1252327|1254869|1252410|1253361|1252410|1253361|1253962|1255255|1253968|1255255|2442965|2518734|2438183|2513846|2482655|2513846|2504476|2518734|2513981|2518734|2518734|2586754
08/08/2015|12:00|1229804|1255897|1244103|1255511|1250106|1255511|1252969|1255511|1253052|1254003|1253052|1254003|1254604|1255897|1254610|1255897|2444263|2520120|2439481|2515232|2484013|2515232|2505838|2520120|2515367|2520120|2520120|2588164
08/08/2015|13:00|1230446|1256539|1244745|1256153|1250748|1256153|1253611|1256153|1253694|1254645|1253694|1254645|1255246|1256539|1255252|1256539|2445561|2521493|2440790|2516624|2485378|2516624|2507194|2521512|2516759|2521512|2521512|2589580
08/08/2015|14:00|1231088|1257181|1245387|1256795|1251390|1256795|1254253|1256795|1254336|1255287|1254336|1255287|1255888|1257181|1255894|1257181|2446904|2522904|2442122|2518016|2486743|2518016|2508562|2522904|2518151|2522904|2522904|2590996
08/08/2015|15:00|1231730|1257823|1246029|1257437|1252032|1257437|1254895|1257437|1254978|1255929|1254978|1255929|1256530|1257823|1256536|1257823|2448198|2524296|2443416|2519408|2488109|2519408|2509930|2524296|2519543|2524296|2524296|2592412
08/08/2015|16:00|1232372|1258465|1246671|1258079|1252674|1258079|1255537|1258079|1255620|1256571|1255620|1256571|1257172|1258465|1257178|1258465|2449487|2525688|2444705|2520800|2489470|2520800|2511298|2525688|2520935|2525688|2525688|2593828
08/08/2015|17:00|1233014|1259107|1247313|1258721|1253316|1258721|1256179|1258721|1256262|1257213|1256262|1257213|1257814|1259107|1257820|1259107|2450756|2527080|2445974|2522192|2490811|2522192|2512658|2527080|2522327|2527080|2527080|2595244
08/08/2015|18:00|1233655|1259749|1247955|1259363|1253957|1259363|1256821|1259363|1256904|1257855|1256904|1257855|1258456|1259749|1258462|1259749|2452026|2528472|2447244|2523584|2492153|2523584|2514008|2528472|2523719|2528472|2528472|2596660
08/08/2015|19:00|1234295|1260391|1248597|1260005|1254598|1260005|1257463|1260005|1257546|1258497|1257546|1258497|1259098|1260391|1259104|1260391|2453293|2529864|2448511|2524976|2493495|2524976|2515376|2529864|2525111|2529864|2529864|2598076
08/08/2015|20:00|1234936|1261033|1249239|1260647|1255239|1260647|1258105|1260647|1258188|1259139|1258188|1259139|1259740|1261033|1259746|1261033|2454565|2531256|2449783|2526368|2494839|2526368|2516744|2531256|2526503|2531256|2531256|2599492
08/08/2015|21:00|1235578|1261675|1249881|1261289|1255881|1261289|1258747|1261289|1258830|1259781|1258830|1259781|1260382|1261675|1260388|1261675|2455835|2532648|2451053|2527760|2496183|2527760|2518112|2532648|2527895|2532648|2532648|2600908
08/08/2015|22:00|1236220|1262317|1250523|1261931|1256523|1261931|1259389|1261931|1259472|1260423|1259472|1260423|1261024|1262317|1261030|1262317|2457105|2534040|2452323|2529152|2497526|2529152|2519479|2534040|2529287|2534040|2534040|2602324
08/08/2015|23:00|1236862|1262959|1251165|1262573|1257165|1262573|1260031|1262573|1260114|1261065|1260114|1261065|1261666|1262959|1261672|1262959|2458377|2535432|2453595|2530544|2498869|2530544|2520847|2535432|2530679|2535432|2535432|2603740
09/08/2015|00:00|1237503|1263601|1251807|1263215|1257806|1263215|1260673|1263215|1260756|1261707|1260756|1261707|1262308|1263601|1262314|1263601|2459649|2536824|2454867|2531936|2500213|2531936|2522215|2536824|2532071|2536824|2536824|2605156
09/08/2015|01:00|1238145|1264243|1252449|1263857|1258448|1263857|1261315|1263857|1261398|1262349|1261398|1262349|1262950|1264243|1262956|1264243|2460921|2538216|2456139|2533328|2501557|2533328|2523583|2538216|2533463|2538216|2538216|2606572
09/08/2015|02:00|1238787|1264883|1253091|1264499|1259090|1264499|1261957|1264499|1262040|1262991|1262040|1262991|1263592|1264885|1263598|1264885|2462249|2539608|2457467|2534720|2502929|2534720|2524951|2539608|2534855|2539608|2539608|2607988
09/08/2015|03:00|1239429|1265527|1253733|1265141|1259732|1265141|1262599|1265141|1262682|1263633|1262682|1263633|1264234|1265527|1264240|1265527|2463617|2541000|2458835|2536112|2504321|2536112|2526319|2541000|2536247|2541000|2541000|2609404
09/08/2015|04:00|1240071|1266169|1254375|1265783|1260374|1265783|1263241|1265783|1263324|1264275|1263324|1264275|1264876|1266169|1264882|1266169|2464985|2542392|2460203|2537504|2505713|2537504|2527687|2542392|2537639|2542392|2542392|2610820
09/08/2015|06:00|1241338|1267436|1255642|1267050|1261641|1267050|1264508|1267050|1264591|1265542|1264591|1265542|1266143|1267436|1266148|1267436|2467719|2545176|2462937|2540288|2508496|2540288|2530423|2545176|2540423|2545176|2545176|2613652
09/08/2015|07:00|1241980|1268078|1256284|1267692|1262283|1267692|1265150|1267692|1265233|1266184|1265233|1266184|1266785|1268078|1266790|1268078|2469087|2546568|2464305|2541680|2509888|2541680|2531791|2546568|2541815|2546568|2546568|2615068
09/08/2015|08:00|1242622|1268720|1256926|1268334|1262925|1268334|1265792|1268334|1265875|1266826|1265875|1266826|1267427|1268720|1267432|1268720|2470441|2547960|2465659|2543072|2511266|2543072|2533159|2547960|2543207|2547960|2547960|2616484
09/08/2015|09:00|1243263|1269362|1257568|1268976|1263566|1268976|1266434|1268976|1266517|1267468|1266517|1267468|1268069|1269362|1268074|1269362|2471778|2549352|2466996|2544464|2512632|2544464|2534527|2549352|2544599|2549352|2549352|2617900
09/08/2015|10:00|1243905|1270004|1258210|1269618|1264208|1269618|1267076|1269618|1267159|1268110|1267159|1268110|1268711|1270004|1268716|1270004|2473094|2550744|2468312|2545856|2513998|2545856|2535895|2550744|2545991|2550744|2550744|2619316
09/08/2015|11:00|1244541|1270646|1258852|1270260|1264844|1270260|1267718|1270260|1267801|1268752|1267801|1268752|1269353|1270646|1269358|1270646|2474392|2552136|2469610|2547248|2515344|2547248|2537263|2552136|2547383|2552136|2552136|2620732
09/08/2015|12:00|1245176|1271288|1259494|1270902|1265479|1270902|1268360|1270902|1268443|1269394|1268443|1269394|1269995|1271288|1270000|1271288|2475678|2553527|2470896|2548639|2516682|2548639|2538628|2553527|2548774|2553527|2553527|2622148
09/08/2015|13:00|1245808|1271930|1260136|1271544|1266112|1271544|1269002|1271544|1269085|1270036|1269085|1270036|1270637|1271930|1270642|1271930|2476945|2554919|2472163|2550031|2517997|2550031|2539996|2554919|2550166|2554919|2554919|2623564
09/08/2015|14:00|1246434|1272572|1260778|1272186|1266741|1272186|1269644|1272186|1269727|1270678|1269727|1270678|1271279|1272572|1271284|1272572|2478207|2556311|2473425|2551423|2519306|2551423|2541364|2556311|2551558|2556311|2556311|2624980
09/08/2015|15:00|1247065|1273214|1261420|1272828|1267372|1272828|1270286|1272828|1270369|1271320|1270369|1271320|1271921|1273214|1271926|1273214|2479476|2557703|2474694|2552815|2520623|2552815|2542732|2557703|2552950|2557703|2557703|2626396
09/08/2015|16:00|1247689|1273856|1262056|1273470|1268002|1273470|1270928|1273470|1271011|1271962|1271011|1271962|1272563|1273856|1272568|1273856|2480747|2559095|2475965|2554207|2521942|2554207|2544100|2559095|2554342|2559095|2559095|2627812
09/08/2015|17:00|1248316|1274498|1262692|1274112|1268635|1274112|1271570|1274112|1271653|1272604|1271653|1272604|1273205|1274498|1273210|1274498|2482018|2560487|2477236|2555599|2523261|2555599|2545468|2560487|2555734|2560487|2560487|2629228
09/08/2015|18:00|1248946|1275140|1263328|1274754|1269271|1274754|1272212|1274754|1272295|1273246|1272295|1273246|1273847|1275140|1273852|1275140|2483275|2561879|2478493|2556991|2524566|2556991|2546836|2561879|2557126|2561879|2561879|2630644
09/08/2015|19:00|1249576|1275782|1263964|1275396|1269907|1275396|1272854|1275396|1272937|1273888|1272937|1273888|1274489|1275782|1274494|1275782|2484523|2563271|2479741|2558383|2525862|2558383|2548204|2563271|2558518|2563271|2563271|2632060
09/08/2015|20:00|1250211|1276424|1264606|1276038|1270542|1276038|1273496|1276038|1273579|1274530|1273579|1274530|1275131|1276424|1275136|1276424|2485770|2564663|2480988|2559775|2527158|2559775|2549572|2564663|2559910|2564663|2564663|2633476
09/08/2015|21:00|1250846|1277066|1265248|1276680|1271177|1276680|1274138|1276680|1274221|1275172|1274221|1275172|1275773|1277066|1275778|1277066|2487016|2566055|2482234|2561167|2528452|2561167|2550940|2566055|2561302|2566055|2566055|2634892
09/08/2015|22:00|1251481|1277708|1265890|1277322|1271812|1277322|1274780|1277322|1274863|1275814|1274863|1275814|1276415|1277708|1276420|1277708|2488263|2567447|2483481|2562559|2529746|2562559|2552308|2567447|2562694|2567447|2567447|2636308
09/08/2015|23:00|1252117|1278350|1266532|1277964|1272448|1277964|1275422|1277964|1275505|1276456|1275505|1276456|1277057|1278350|1277062|1278350|2489511|2568839|2484729|2563951|2531042|2563951|2553676|2568839|2564086|2568839|2568839|2637724
10/08/2015|00:00|1252751|1278992|1267172|1278606|1273084|1278606|1276064|1278606|1276147|1277098|1276147|1277098|1277699|1278992|1277704|1278992|2490759|2570231|2485977|2565343|2532338|2565343|2555044|2570231|2565478|2570231|2570231|2639140
10/08/2015|01:00|1253381|1279634|1267808|1279248|1273720|1279248|1276706|1279248|1276789|1277740|1276789|1277740|1278341|1279634|1278346|1279634|2492007|2571623|2487225|2566735|2533634|2566735|2556412|2571623|2566870|2571623|2571623|2640556
10/08/2015|02:00|1254011|1280276|1268444|1279890|1274356|1279890|1277348|1279890|1277431|1278382|1277431|1278382|1278983|1280276|1278988|1280276|2493297|2573015|2488515|2568127|2534986|2568127|2557780|2573015|2568262|2573015|2573015|2641972
10/08/2015|03:00|1254641|1280918|1269080|1280532|1274992|1280532|1277990|1280532|1278073|1279024|1278073|1279024|1279625|1280918|1279630|1280918|2494617|2574407|2489835|2569519|2536378|2569519|2559148|2574407|2569654|2574407|2574407|2643388
10/08/2015|04:00|1255271|1281560|1269716|1281174|1275628|1281174|1278632|1281174|1278715|1279666|1278715|1279666|1280267|1281560|1280272|1281560|2495937|2575799|2491155|2570911|2537770|2570911|2560516|2575799|2571046|2575799|2575799|2644804
10/08/2015|06:00|1256514|1282827|1270971|1282441|1276883|1282441|1279899|1282441|1279982|1280933|1279982|1280933|1281534|1282827|1281539|1282827|2498577|2578583|2493795|2573695|2540554|2573695|2563252|2578583|2573830|2578583|2578583|2647636
10/08/2015|07:00|1257141|1283469|1271607|1283083|1277519|1283083|1280541|1283083|1280624|1281575|1280624|1281575|1282176|1283469|1282181|1283469|2499880|2579975|2495098|2575087|2541945|2575087|2564620|2579975|2575222|2579975|2579975|2649052
10/08/2015|08:00|1257767|1284111|1272243|1283725|1278154|1283725|1281183|1283725|1281266|1282217|1281266|1282217|1282818|1284111|1282823|1284111|2501167|2581366|2496385|2576478|2543331|2576478|2565987|2581366|2576613|2581366|2581366|2650468
10/08/2015|09:00|1258396|1284753|1272879|1284367|1278789|1284367|1281825|1284367|1281908|1282859|1281908|1282859|1283460|1284753|1283464|1284753|2502499|2582758|2497717|2577870|2544719|2577870|2567355|2582758|2577999|2582758|2582758|2651884
10/08/2015|10:00|1259026|1285392|1273517|1285008|1279423|1285008|1282466|1285008|1282549|1283500|1282549|1283500|1284101|1285394|1284105|1285394|2503810|2584150|2499028|2579262|2546104|2579262|2568723|2584150|2579367|2584150|2584150|2653300
10/08/2015|11:00|1259657|1286036|1274159|1285650|1280056|1285650|1283108|1285650|1283191|1284142|1283191|1284142|1284743|1286036|1284747|1286036|2505116|2585542|2500334|2580654|2547494|2580654|2570091|2585542|2580747|2585542|2585542|2654716
10/08/2015|12:00|1260285|1286678|1274801|1286292|1280685|1286292|1283750|1286292|1283833|1284784|1283833|1284784|1285384|1286678|1285389|1286678|2506433|2586934|2501651|2582046|2548883|2582046|2571459|2586934|2582139|2586934|2586934|2656132
10/08/2015|13:00|1260913|1287319|1275442|1286933|1281314|1286933|1284391|1286933|1284474|1285425|1284474|1285425|1286025|1287319|1286030|1287319|2507752|2588326|2502970|2583438|2550270|2583438|2572827|2588326|2583531|2588326|2588326|2657548
10/08/2015|14:00|1261543|1287961|1276084|1287575|1281944|1287575|1285033|1287575|1285116|1286067|1285116|1286067|1286667|1287961|1286672|1287961|2509043|2589717|2504261|2584829|2551655|2584829|2574191|2589717|2584922|2589717|2589717|2658964
10/08/2015|15:00|1262173|1288603|1276726|1288217|1282574|1288217|1285675|1288217|1285758|1286709|1285758|1286709|1287309|1288603|1287314|1288603|2510312|2591109|2505530|2586221|2553041|2586221|2575559|2591109|2586314|2591109|2591109|2660380
10/08/2015|16:00|1262805|1289242|1277368|1288859|1283206|1288859|1286317|1288859|1286400|1287351|1286400|1287351|1287951|1289245|1287956|1289245|2511576|2592499|2506794|2587611|2554417|2587611|2576925|2592499|2587704|2592499|2592499|2661796
10/08/2015|17:00|1263436|1289887|1278010|1289501|1283837|1289501|1286959|1289501|1287042|1287993|1287042|1287993|1288593|1289887|1288598|1289887|2512830|2593891|2508048|2589003|2555789|2589003|2578293|2593891|2589096|2593891|2593891|2663212
10/08/2015|19:00|1264701|1291171|1279294|1290785|1285114|1290785|1288243|1290785|1288326|1289277|1288326|1289277|1289877|1291171|1289882|1291171|2515479|2596675|2510697|2591787|2558538|2591787|2581029|2596675|2591880|2596675|2596675|2666044
10/08/2015|20:00|1265337|1291813|1279936|1291427|1285756|1291427|1288885|1291427|1288968|1289919|1288968|1289919|1290519|1291813|1290524|1291813|2516818|2598067|2512036|2593179|2559909|2593179|2582397|2598067|2593272|2598067|2598067|2667460
10/08/2015|21:00|1265973|1292455|1280578|1292069|1286398|1292069|1289527|1292069|1289610|1290561|1289610|1290561|1291161|1292455|1291166|1292455|2518143|2599459|2513361|2594571|2561267|2594571|2583765|2599459|2594664|2599459|2599459|2668876
10/08/2015|22:00|1266608|1293097|1281220|1292711|1287039|1292711|1290169|1292711|1290252|1291203|1290252|1291203|1291803|1293097|1291808|1293097|2519455|2600851|2514673|2595963|2562628|2595963|2585133|2600851|2596056|2600851|2600851|2670292
10/08/2015|23:00|1267244|1293739|1281862|1293353|1287681|1293353|1290811|1293353|1290894|1291845|1290894|1291845|1292445|1293739|1292450|1293739|2520774|2602243|2515992|2597355|2563995|2597355|2586501|2602243|2597448|2602243|2602243|2671708
11/08/2015|00:00|1267880|1294381|1282504|1293995|1288323|1293995|1291453|1293995|1291536|1292487|1291536|1292487|1293087|1294381|1293092|1294381|2522094|2603635|2517312|2598747|2565363|2598747|2587869|2603635|2598840|2603635|2603635|2673124
11/08/2015|01:00|1268516|1295023|1283146|1294637|1288965|1294637|1292095|1294637|1292178|1293129|1292178|1293129|1293729|1295023|1293734|1295023|2523414|2605027|2518632|2600139|2566731|2600139|2589237|2605027|2600232|2605027|2605027|2674540
11/08/2015|02:00|1269152|1295657|1283788|1295279|1289607|1295279|1292737|1295279|1292820|1293771|1292820|1293771|1294371|1295665|1294375|1295665|2524762|2606419|2519980|2601531|2568113|2601531|2590605|2606419|2601624|2606419|2606419|2675956
11/08/2015|03:00|1269788|1296307|1284430|1295921|1290249|1295921|1293379|1295921|1293462|1294413|1293462|1294413|1295013|1296307|1295017|1296307|2526130|2607811|2521348|2602923|2569505|2602923|2591973|2607811|2603016|2607811|2607811|2677372
11/08/2015|04:00|1270424|1296949|1285072|1296563|1290891|1296563|1294021|1296563|1294104|1295055|1294104|1295055|1295654|1296949|1295659|1296949|2527498|2609203|2522716|2604315|2570897|2604315|2593341|2609203|2604408|2609203|2609203|2678788
