08/09/2015|16:00|10.40.28.102|0|0
08/09/2015|16:00|10.40.28.103|0|0
08/09/2015|16:00|10.40.29.100|0|0
08/09/2015|16:00|10.40.29.101|0|0
08/09/2015|16:00|10.40.29.102|0|0
08/09/2015|16:00|10.40.29.103|0|0
08/09/2015|16:00|10.40.29.104|0|0
08/09/2015|16:00|10.40.29.105|0|0
08/09/2015|16:00|10.40.29.106|0|0
08/09/2015|16:00|10.40.29.107|1|1
08/09/2015|16:00|10.40.3.100|0|0
08/09/2015|16:00|10.40.3.101|0|0
08/09/2015|16:00|10.40.3.102|0|0
08/09/2015|16:00|10.40.3.103|0|0
08/09/2015|16:00|10.40.30.100|2|2
08/09/2015|16:00|10.40.30.101|0|0
08/09/2015|16:00|10.40.4.100|0|0
08/09/2015|16:00|10.40.4.101|0|0
08/09/2015|16:00|10.40.4.102|0|0
08/09/2015|16:00|10.40.5.100|0|0
08/09/2015|16:00|10.40.5.101|0|0
08/09/2015|16:00|10.40.5.102|0|0
08/09/2015|16:00|10.40.5.103|1|1
08/09/2015|16:00|10.40.6.100|0|0
08/09/2015|16:00|10.40.6.101|0|0
08/09/2015|16:00|10.40.7.100|1|1
08/09/2015|16:00|10.40.7.101|0|0
08/09/2015|16:00|10.40.7.102|0|0
08/09/2015|16:00|10.40.7.103|0|0
08/09/2015|16:00|10.40.7.104|0|0
08/09/2015|16:00|10.40.7.105|0|0
08/09/2015|16:00|10.40.8.100|17|17
08/09/2015|16:00|10.40.8.101|44|44
08/09/2015|16:00|10.40.8.102|23|23
08/09/2015|16:00|10.40.9.100|0|0
08/09/2015|16:00|10.40.9.101|1|1
08/09/2015|16:00|10.40.9.102|1|1
08/09/2015|17:00|10.40.1.100|79|79
08/09/2015|17:00|10.40.1.101|48|48
08/09/2015|17:00|10.40.1.102|46|46
08/09/2015|17:00|10.40.1.103|43|43
08/09/2015|17:00|10.40.1.104|47|47
08/09/2015|17:00|10.40.1.105|27|27
08/09/2015|17:00|10.40.1.106|21|21
08/09/2015|17:00|10.40.1.107|0|0
08/09/2015|17:00|10.40.1.108|85|85
08/09/2015|17:00|10.40.1.109|94|94
08/09/2015|17:00|10.40.1.110|77|77
08/09/2015|17:00|10.40.1.111|0|0
08/09/2015|17:00|10.40.1.112|54|54
08/09/2015|17:00|10.40.1.113|68|68
08/09/2015|17:00|10.40.10.100|0|0
08/09/2015|17:00|10.40.10.101|10|10
08/09/2015|17:00|10.40.11.100|9|9
08/09/2015|17:00|10.40.11.101|29|29
08/09/2015|17:00|10.40.11.102|17|17
08/09/2015|17:00|10.40.12.100|0|0
08/09/2015|17:00|10.40.12.101|0|0
08/09/2015|17:00|10.40.12.102|0|0
08/09/2015|17:00|10.40.13.100|11|11
08/09/2015|17:00|10.40.13.101|11|11
08/09/2015|17:00|10.40.13.102|32|32
08/09/2015|17:00|10.40.13.103|54|54
08/09/2015|17:00|10.40.13.104|74|74
08/09/2015|17:00|10.40.13.105|45|45
08/09/2015|17:00|10.40.15.100|0|0
08/09/2015|17:00|10.40.15.101|0|0
08/09/2015|17:00|10.40.16.100|0|0
08/09/2015|17:00|10.40.16.101|0|0
08/09/2015|17:00|10.40.17.100|0|0
08/09/2015|17:00|10.40.17.101|0|0
08/09/2015|17:00|10.40.17.102|0|0
08/09/2015|17:00|10.40.18.100|5|5
08/09/2015|17:00|10.40.18.101|2|2
08/09/2015|17:00|10.40.18.102|2|3
08/09/2015|17:00|10.40.2.100|0|0
08/09/2015|17:00|10.40.2.101|0|0
08/09/2015|17:00|10.40.20.100|0|0
08/09/2015|17:00|10.40.20.101|0|0
08/09/2015|17:00|10.40.21.100|0|0
08/09/2015|17:00|10.40.21.101|0|0
08/09/2015|17:00|10.40.21.102|0|0
08/09/2015|17:00|10.40.21.103|0|0
08/09/2015|17:00|10.40.22.100|14|14
08/09/2015|17:00|10.40.22.101|14|14
08/09/2015|17:00|10.40.22.102|6|6
08/09/2015|17:00|10.40.22.103|6|6
08/09/2015|17:00|10.40.23.100|0|0
08/09/2015|17:00|10.40.23.101|0|0
08/09/2015|17:00|10.40.23.102|0|0
08/09/2015|17:00|10.40.23.103|0|0
08/09/2015|17:00|10.40.24.100|0|0
08/09/2015|17:00|10.40.24.101|0|0
08/09/2015|17:00|10.40.24.102|1|1
08/09/2015|17:00|10.40.24.103|1|1
08/09/2015|17:00|10.40.25.100|0|0
08/09/2015|17:00|10.40.25.101|0|0
08/09/2015|17:00|10.40.25.102|0|0
08/09/2015|17:00|10.40.25.103|0|0
08/09/2015|17:00|10.40.26.100|6|6
08/09/2015|17:00|10.40.26.101|7|7
08/09/2015|17:00|10.40.26.102|0|0
08/09/2015|17:00|10.40.26.103|2|2
08/09/2015|17:00|10.40.27.100|0|0
08/09/2015|17:00|10.40.27.101|0|0
08/09/2015|17:00|10.40.27.102|0|0
08/09/2015|17:00|10.40.27.103|1|1
08/09/2015|17:00|10.40.28.100|0|0
08/09/2015|17:00|10.40.28.101|0|0
08/09/2015|17:00|10.40.28.102|0|0
08/09/2015|17:00|10.40.28.103|0|0
08/09/2015|17:00|10.40.29.100|0|0
08/09/2015|17:00|10.40.29.101|0|0
08/09/2015|17:00|10.40.29.102|0|0
08/09/2015|17:00|10.40.29.103|0|0
08/09/2015|17:00|10.40.29.104|0|0
08/09/2015|17:00|10.40.29.105|0|0
08/09/2015|17:00|10.40.29.106|0|0
08/09/2015|17:00|10.40.29.107|0|0
08/09/2015|17:00|10.40.3.100|0|0
08/09/2015|17:00|10.40.3.101|0|0
08/09/2015|17:00|10.40.3.102|0|0
08/09/2015|17:00|10.40.3.103|0|0
08/09/2015|17:00|10.40.30.100|8|8
08/09/2015|17:00|10.40.30.101|8|8
08/09/2015|17:00|10.40.4.100|0|0
08/09/2015|17:00|10.40.4.101|0|0
08/09/2015|17:00|10.40.4.102|0|0
08/09/2015|17:00|10.40.5.100|0|0
08/09/2015|17:00|10.40.5.101|0|0
08/09/2015|17:00|10.40.5.102|0|0
08/09/2015|17:00|10.40.5.103|0|0
08/09/2015|17:00|10.40.6.100|0|0
08/09/2015|17:00|10.40.6.101|1|1
08/09/2015|17:00|10.40.7.100|0|0
08/09/2015|17:00|10.40.7.101|0|0
08/09/2015|17:00|10.40.7.102|0|0
08/09/2015|17:00|10.40.7.103|0|0
08/09/2015|17:00|10.40.7.104|0|0
08/09/2015|17:00|10.40.7.105|0|0
08/09/2015|17:00|10.40.8.100|11|11
08/09/2015|17:00|10.40.8.101|33|33
08/09/2015|17:00|10.40.8.102|18|19
08/09/2015|17:00|10.40.9.100|0|0
08/09/2015|17:00|10.40.9.101|1|1
08/09/2015|17:00|10.40.9.102|1|1
08/09/2015|19:00|10.40.1.100|75|75
08/09/2015|19:00|10.40.1.101|0|0
08/09/2015|19:00|10.40.1.102|62|62
08/09/2015|19:00|10.40.1.103|45|45
08/09/2015|19:00|10.40.1.104|44|44
08/09/2015|19:00|10.40.1.105|32|32
08/09/2015|19:00|10.40.1.106|21|21
08/09/2015|19:00|10.40.1.107|2|2
08/09/2015|19:00|10.40.1.108|89|89
08/09/2015|19:00|10.40.1.109|73|73
08/09/2015|19:00|10.40.1.110|0|0
08/09/2015|19:00|10.40.1.111|0|0
08/09/2015|19:00|10.40.1.112|0|0
08/09/2015|19:00|10.40.1.113|0|0
08/09/2015|19:00|10.40.10.100|0|0
08/09/2015|19:00|10.40.10.101|4|4
08/09/2015|19:00|10.40.11.100|4|4
08/09/2015|19:00|10.40.11.101|22|22
08/09/2015|19:00|10.40.11.102|11|11
08/09/2015|19:00|10.40.12.100|0|0
08/09/2015|19:00|10.40.12.101|0|0
08/09/2015|19:00|10.40.12.102|0|0
08/09/2015|19:00|10.40.13.100|7|7
08/09/2015|19:00|10.40.13.101|10|10
08/09/2015|19:00|10.40.13.102|37|37
08/09/2015|19:00|10.40.13.103|59|59
08/09/2015|19:00|10.40.13.104|72|72
08/09/2015|19:00|10.40.13.105|43|43
08/09/2015|19:00|10.40.15.100|0|0
08/09/2015|19:00|10.40.15.101|0|0
08/09/2015|19:00|10.40.16.100|0|0
08/09/2015|19:00|10.40.16.101|1|1
08/09/2015|19:00|10.40.17.100|0|0
08/09/2015|19:00|10.40.17.101|0|0
08/09/2015|19:00|10.40.17.102|0|0
08/09/2015|19:00|10.40.18.100|3|3
08/09/2015|19:00|10.40.18.101|5|6
08/09/2015|19:00|10.40.18.102|3|3
08/09/2015|19:00|10.40.2.100|0|0
08/09/2015|19:00|10.40.2.101|0|0
08/09/2015|19:00|10.40.20.100|0|0
08/09/2015|19:00|10.40.20.101|0|0
08/09/2015|19:00|10.40.21.100|0|0
08/09/2015|19:00|10.40.21.101|0|0
08/09/2015|19:00|10.40.21.102|0|0
08/09/2015|19:00|10.40.21.103|0|0
08/09/2015|19:00|10.40.22.100|0|0
08/09/2015|19:00|10.40.22.101|0|0
08/09/2015|19:00|10.40.22.102|0|0
08/09/2015|19:00|10.40.22.103|0|0
08/09/2015|19:00|10.40.23.100|0|0
08/09/2015|19:00|10.40.23.101|0|0
08/09/2015|19:00|10.40.23.102|0|0
08/09/2015|19:00|10.40.23.103|0|0
08/09/2015|19:00|10.40.24.100|0|0
08/09/2015|19:00|10.40.24.101|0|0
08/09/2015|19:00|10.40.24.102|2|2
08/09/2015|19:00|10.40.24.103|2|2
08/09/2015|19:00|10.40.25.100|0|0
08/09/2015|19:00|10.40.25.101|0|0
08/09/2015|19:00|10.40.25.102|0|0
08/09/2015|19:00|10.40.25.103|0|0
08/09/2015|19:00|10.40.26.100|16|16
08/09/2015|19:00|10.40.26.101|8|8
08/09/2015|19:00|10.40.26.102|1|1
08/09/2015|19:00|10.40.26.103|1|1
08/09/2015|19:00|10.40.27.100|2|2
08/09/2015|19:00|10.40.27.101|7|7
08/09/2015|19:00|10.40.27.102|1|1
08/09/2015|19:00|10.40.27.103|0|0
08/09/2015|19:00|10.40.28.100|0|0
08/09/2015|19:00|10.40.28.101|0|0
08/09/2015|19:00|10.40.28.102|0|0
08/09/2015|19:00|10.40.28.103|0|0
08/09/2015|19:00|10.40.29.100|0|0
08/09/2015|19:00|10.40.29.101|0|0
08/09/2015|19:00|10.40.29.102|0|0
08/09/2015|19:00|10.40.29.103|0|0
08/09/2015|19:00|10.40.29.104|0|0
08/09/2015|19:00|10.40.29.105|0|0
08/09/2015|19:00|10.40.29.106|1|1
08/09/2015|19:00|10.40.29.107|1|1
08/09/2015|19:00|10.40.3.100|0|0
08/09/2015|19:00|10.40.3.101|1|1
08/09/2015|19:00|10.40.3.102|0|0
08/09/2015|19:00|10.40.3.103|0|0
08/09/2015|19:00|10.40.30.100|4|4
08/09/2015|19:00|10.40.30.101|4|4
08/09/2015|19:00|10.40.4.100|0|0
08/09/2015|19:00|10.40.4.101|0|0
08/09/2015|19:00|10.40.4.102|0|0
08/09/2015|19:00|10.40.5.100|0|0
08/09/2015|19:00|10.40.5.101|0|0
08/09/2015|19:00|10.40.5.102|0|0
08/09/2015|19:00|10.40.5.103|0|0
08/09/2015|19:00|10.40.6.100|0|0
08/09/2015|19:00|10.40.6.101|0|0
08/09/2015|19:00|10.40.7.100|0|0
08/09/2015|19:00|10.40.7.101|0|0
08/09/2015|19:00|10.40.7.102|0|0
08/09/2015|19:00|10.40.7.103|0|0
08/09/2015|19:00|10.40.7.104|0|0
08/09/2015|19:00|10.40.7.105|0|0
08/09/2015|19:00|10.40.8.100|8|8
08/09/2015|19:00|10.40.8.101|29|29
08/09/2015|19:00|10.40.8.102|12|12
08/09/2015|19:00|10.40.9.100|0|0
08/09/2015|19:00|10.40.9.101|0|0
08/09/2015|19:00|10.40.9.102|0|0
08/09/2015|20:00|10.40.1.100|75|75
08/09/2015|20:00|10.40.1.101|0|0
08/09/2015|20:00|10.40.1.102|40|40
08/09/2015|20:00|10.40.1.103|43|43
08/09/2015|20:00|10.40.1.104|35|35
08/09/2015|20:00|10.40.1.105|32|32
08/09/2015|20:00|10.40.1.106|18|18
08/09/2015|20:00|10.40.1.107|0|0
08/09/2015|20:00|10.40.1.108|65|65
08/09/2015|20:00|10.40.1.109|94|94
08/09/2015|20:00|10.40.1.110|88|88
08/09/2015|20:00|10.40.1.111|1|1
08/09/2015|20:00|10.40.1.112|47|47
08/09/2015|20:00|10.40.1.113|58|58
08/09/2015|20:00|10.40.10.100|0|0
08/09/2015|20:00|10.40.10.101|3|3
08/09/2015|20:00|10.40.11.100|7|7
08/09/2015|20:00|10.40.11.101|25|25
08/09/2015|20:00|10.40.11.102|16|16
08/09/2015|20:00|10.40.12.100|0|0
08/09/2015|20:00|10.40.12.101|0|0
08/09/2015|20:00|10.40.12.102|0|0
08/09/2015|20:00|10.40.13.100|14|14
08/09/2015|20:00|10.40.13.101|16|16
08/09/2015|20:00|10.40.13.102|17|17
08/09/2015|20:00|10.40.13.103|59|59
08/09/2015|20:00|10.40.13.104|52|52
08/09/2015|20:00|10.40.13.105|44|44
08/09/2015|20:00|10.40.15.100|0|0
08/09/2015|20:00|10.40.15.101|0|0
08/09/2015|20:00|10.40.16.100|0|0
08/09/2015|20:00|10.40.16.101|0|0
08/09/2015|20:00|10.40.17.100|0|0
08/09/2015|20:00|10.40.17.101|0|0
08/09/2015|20:00|10.40.17.102|0|0
08/09/2015|20:00|10.40.18.100|6|6
08/09/2015|20:00|10.40.18.101|3|3
08/09/2015|20:00|10.40.18.102|5|5
08/09/2015|20:00|10.40.2.100|0|0
08/09/2015|20:00|10.40.2.101|0|0
08/09/2015|20:00|10.40.20.100|0|0
08/09/2015|20:00|10.40.20.101|0|0
08/09/2015|20:00|10.40.21.100|0|0
08/09/2015|20:00|10.40.21.101|0|0
08/09/2015|20:00|10.40.21.102|0|0
08/09/2015|20:00|10.40.21.103|0|0
08/09/2015|20:00|10.40.22.100|15|15
08/09/2015|20:00|10.40.22.101|9|9
08/09/2015|20:00|10.40.22.102|1|1
08/09/2015|20:00|10.40.22.103|2|2
08/09/2015|20:00|10.40.23.100|0|0
08/09/2015|20:00|10.40.23.101|0|0
08/09/2015|20:00|10.40.23.102|0|0
08/09/2015|20:00|10.40.23.103|0|0
08/09/2015|20:00|10.40.24.100|0|0
08/09/2015|20:00|10.40.24.101|0|0
08/09/2015|20:00|10.40.24.102|0|0
08/09/2015|20:00|10.40.24.103|0|0
08/09/2015|20:00|10.40.25.100|0|0
08/09/2015|20:00|10.40.25.101|0|0
08/09/2015|20:00|10.40.25.102|0|0
08/09/2015|20:00|10.40.25.103|0|0
08/09/2015|20:00|10.40.26.100|5|5
08/09/2015|20:00|10.40.26.101|4|4
08/09/2015|20:00|10.40.26.102|0|0
08/09/2015|20:00|10.40.26.103|0|0
08/09/2015|20:00|10.40.27.100|0|0
08/09/2015|20:00|10.40.27.101|1|1
08/09/2015|20:00|10.40.27.102|1|1
08/09/2015|20:00|10.40.27.103|1|1
08/09/2015|20:00|10.40.28.100|0|0
08/09/2015|20:00|10.40.28.101|0|0
08/09/2015|20:00|10.40.28.102|0|0
08/09/2015|20:00|10.40.28.103|0|0
08/09/2015|20:00|10.40.29.100|0|0
08/09/2015|20:00|10.40.29.101|0|0
08/09/2015|20:00|10.40.29.102|0|0
08/09/2015|20:00|10.40.29.103|0|0
08/09/2015|20:00|10.40.29.104|1|1
08/09/2015|20:00|10.40.29.105|0|0
08/09/2015|20:00|10.40.29.106|0|0
08/09/2015|20:00|10.40.29.107|0|0
08/09/2015|20:00|10.40.3.100|0|0
08/09/2015|20:00|10.40.3.101|0|0
08/09/2015|20:00|10.40.3.102|0|0
08/09/2015|20:00|10.40.3.103|0|0
08/09/2015|20:00|10.40.30.100|4|4
08/09/2015|20:00|10.40.30.101|3|3
08/09/2015|20:00|10.40.4.100|0|0
08/09/2015|20:00|10.40.4.101|0|0
08/09/2015|20:00|10.40.4.102|0|0
08/09/2015|20:00|10.40.5.100|0|0
08/09/2015|20:00|10.40.5.101|0|0
08/09/2015|20:00|10.40.5.102|0|0
08/09/2015|20:00|10.40.5.103|0|0
08/09/2015|20:00|10.40.6.100|0|0
08/09/2015|20:00|10.40.6.101|0|0
08/09/2015|20:00|10.40.7.100|0|0
08/09/2015|20:00|10.40.7.101|0|0
08/09/2015|20:00|10.40.7.102|0|0
08/09/2015|20:00|10.40.7.103|0|0
08/09/2015|20:00|10.40.7.104|0|0
08/09/2015|20:00|10.40.7.105|0|0
08/09/2015|20:00|10.40.8.100|7|7
08/09/2015|20:00|10.40.8.101|30|30
08/09/2015|20:00|10.40.8.102|18|18
08/09/2015|20:00|10.40.9.100|0|0
08/09/2015|20:00|10.40.9.101|1|1
08/09/2015|20:00|10.40.9.102|0|0
08/09/2015|21:00|10.40.1.100|51|51
08/09/2015|21:00|10.40.1.101|0|0
08/09/2015|21:00|10.40.1.102|35|35
08/09/2015|21:00|10.40.1.103|23|23
08/09/2015|21:00|10.40.1.104|23|23
08/09/2015|21:00|10.40.1.105|13|13
08/09/2015|21:00|10.40.1.106|10|10
08/09/2015|21:00|10.40.1.107|0|0
08/09/2015|21:00|10.40.1.108|97|97
08/09/2015|21:00|10.40.1.109|89|89
08/09/2015|21:00|10.40.1.110|81|81
08/09/2015|21:00|10.40.1.111|2|2
08/09/2015|21:00|10.40.1.112|38|38
08/09/2015|21:00|10.40.1.113|69|69
08/09/2015|21:00|10.40.10.100|0|0
08/09/2015|21:00|10.40.10.101|2|2
08/09/2015|21:00|10.40.11.100|7|7
08/09/2015|21:00|10.40.11.101|14|14
08/09/2015|21:00|10.40.11.102|15|15
08/09/2015|21:00|10.40.12.100|6|0
08/09/2015|21:00|10.40.12.101|0|0
08/09/2015|21:00|10.40.12.102|0|0
08/09/2015|21:00|10.40.13.100|9|9
08/09/2015|21:00|10.40.13.101|9|9
08/09/2015|21:00|10.40.13.102|26|26
08/09/2015|21:00|10.40.13.103|53|53
08/09/2015|21:00|10.40.13.104|53|53
08/09/2015|21:00|10.40.13.105|56|56
08/09/2015|21:00|10.40.15.100|0|0
08/09/2015|21:00|10.40.15.101|0|0
08/09/2015|21:00|10.40.16.100|0|0
08/09/2015|21:00|10.40.16.101|0|0
08/09/2015|21:00|10.40.17.100|0|0
08/09/2015|21:00|10.40.17.101|0|0
08/09/2015|21:00|10.40.17.102|0|0
08/09/2015|21:00|10.40.18.100|0|0
08/09/2015|21:00|10.40.18.101|0|0
08/09/2015|21:00|10.40.18.102|0|0
08/09/2015|21:00|10.40.2.100|0|0
08/09/2015|21:00|10.40.2.101|0|0
08/09/2015|21:00|10.40.20.100|0|0
08/09/2015|21:00|10.40.20.101|0|0
08/09/2015|21:00|10.40.21.100|0|0
08/09/2015|21:00|10.40.21.101|0|0
08/09/2015|21:00|10.40.21.102|0|0
08/09/2015|21:00|10.40.21.103|0|0
08/09/2015|21:00|10.40.22.100|3|3
08/09/2015|21:00|10.40.22.101|7|7
08/09/2015|21:00|10.40.22.102|5|5
08/09/2015|21:00|10.40.22.103|4|4
08/09/2015|21:00|10.40.23.100|0|0
08/09/2015|21:00|10.40.23.101|0|0
08/09/2015|21:00|10.40.23.102|0|0
08/09/2015|21:00|10.40.23.103|0|0
08/09/2015|21:00|10.40.24.100|0|0
08/09/2015|21:00|10.40.24.101|0|0
08/09/2015|21:00|10.40.24.102|0|0
08/09/2015|21:00|10.40.24.103|0|0
08/09/2015|21:00|10.40.25.100|0|0
08/09/2015|21:00|10.40.25.101|0|0
08/09/2015|21:00|10.40.25.102|0|0
08/09/2015|21:00|10.40.25.103|0|0
08/09/2015|21:00|10.40.26.100|2|2
08/09/2015|21:00|10.40.26.101|1|1
08/09/2015|21:00|10.40.26.102|0|0
08/09/2015|21:00|10.40.26.103|0|0
08/09/2015|21:00|10.40.27.100|2|2
08/09/2015|21:00|10.40.27.101|1|1
08/09/2015|21:00|10.40.27.102|0|0
08/09/2015|21:00|10.40.27.103|0|0
08/09/2015|21:00|10.40.28.100|0|0
08/09/2015|21:00|10.40.28.101|0|0
08/09/2015|21:00|10.40.28.102|0|0
08/09/2015|21:00|10.40.28.103|0|0
08/09/2015|21:00|10.40.29.100|0|0
08/09/2015|21:00|10.40.29.101|0|0
08/09/2015|21:00|10.40.29.102|0|0
08/09/2015|21:00|10.40.29.103|0|0
08/09/2015|21:00|10.40.29.104|0|0
08/09/2015|21:00|10.40.29.105|0|0
08/09/2015|21:00|10.40.29.106|0|0
08/09/2015|21:00|10.40.29.107|0|0
08/09/2015|21:00|10.40.3.100|0|0
08/09/2015|21:00|10.40.3.101|0|0
08/09/2015|21:00|10.40.3.102|0|0
08/09/2015|21:00|10.40.3.103|0|0
08/09/2015|21:00|10.40.30.100|8|8
08/09/2015|21:00|10.40.30.101|5|5
08/09/2015|21:00|10.40.4.100|0|0
08/09/2015|21:00|10.40.4.101|0|0
08/09/2015|21:00|10.40.4.102|0|0
08/09/2015|21:00|10.40.5.100|0|0
08/09/2015|21:00|10.40.5.101|0|0
08/09/2015|21:00|10.40.5.102|0|0
08/09/2015|21:00|10.40.5.103|0|0
08/09/2015|21:00|10.40.6.100|0|0
08/09/2015|21:00|10.40.6.101|0|0
08/09/2015|21:00|10.40.7.100|0|0
08/09/2015|21:00|10.40.7.101|0|0
08/09/2015|21:00|10.40.7.102|0|0
08/09/2015|21:00|10.40.7.103|0|0
08/09/2015|21:00|10.40.7.104|0|0
08/09/2015|21:00|10.40.7.105|0|0
08/09/2015|21:00|10.40.8.100|5|5
08/09/2015|21:00|10.40.8.101|28|28
08/09/2015|21:00|10.40.8.102|20|20
08/09/2015|21:00|10.40.9.100|0|0
08/09/2015|21:00|10.40.9.101|0|0
08/09/2015|21:00|10.40.9.102|0|0
08/09/2015|22:00|10.40.1.100|36|36
08/09/2015|22:00|10.40.1.101|0|0
08/09/2015|22:00|10.40.1.102|24|24
08/09/2015|22:00|10.40.1.103|20|20
08/09/2015|22:00|10.40.1.104|8|8
08/09/2015|22:00|10.40.1.105|8|8
08/09/2015|22:00|10.40.1.106|3|3
08/09/2015|22:00|10.40.1.107|0|0
08/09/2015|22:00|10.40.1.108|49|49
08/09/2015|22:00|10.40.1.109|30|30
08/09/2015|22:00|10.40.1.110|31|31
08/09/2015|22:00|10.40.1.111|0|0
08/09/2015|22:00|10.40.1.112|23|23
08/09/2015|22:00|10.40.1.113|18|18
08/09/2015|22:00|10.40.10.100|0|0
08/09/2015|22:00|10.40.10.101|1|1
08/09/2015|22:00|10.40.11.100|6|6
08/09/2015|22:00|10.40.11.101|18|19
08/09/2015|22:00|10.40.11.102|15|15
08/09/2015|22:00|10.40.12.100|0|0
08/09/2015|22:00|10.40.12.101|0|0
08/09/2015|22:00|10.40.12.102|0|0
08/09/2015|22:00|10.40.13.100|1|1
08/09/2015|22:00|10.40.13.101|11|11
08/09/2015|22:00|10.40.13.102|17|17
08/09/2015|22:00|10.40.13.103|41|41
08/09/2015|22:00|10.40.13.104|47|47
08/09/2015|22:00|10.40.13.105|20|20
08/09/2015|22:00|10.40.15.100|0|0
08/09/2015|22:00|10.40.15.101|0|0
08/09/2015|22:00|10.40.16.100|0|0
08/09/2015|22:00|10.40.16.101|0|0
08/09/2015|22:00|10.40.17.100|0|0
08/09/2015|22:00|10.40.17.101|0|0
08/09/2015|22:00|10.40.17.102|0|0
08/09/2015|22:00|10.40.18.100|0|0
08/09/2015|22:00|10.40.18.101|0|0
08/09/2015|22:00|10.40.18.102|0|0
08/09/2015|22:00|10.40.2.100|0|0
08/09/2015|22:00|10.40.2.101|0|0
08/09/2015|22:00|10.40.20.100|0|0
08/09/2015|22:00|10.40.20.101|0|0
08/09/2015|22:00|10.40.21.100|0|0
08/09/2015|22:00|10.40.21.101|0|0
08/09/2015|22:00|10.40.21.102|0|0
08/09/2015|22:00|10.40.21.103|0|0
08/09/2015|22:00|10.40.22.100|3|3
08/09/2015|22:00|10.40.22.101|1|1
08/09/2015|22:00|10.40.22.102|3|3
08/09/2015|22:00|10.40.22.103|4|4
08/09/2015|22:00|10.40.23.100|0|0
08/09/2015|22:00|10.40.23.101|0|0
08/09/2015|22:00|10.40.23.102|0|0
08/09/2015|22:00|10.40.23.103|0|0
08/09/2015|22:00|10.40.24.100|0|0
08/09/2015|22:00|10.40.24.101|0|0
08/09/2015|22:00|10.40.24.102|0|0
08/09/2015|22:00|10.40.24.103|0|0
08/09/2015|22:00|10.40.25.100|0|0
08/09/2015|22:00|10.40.25.101|0|0
08/09/2015|22:00|10.40.25.102|0|0
08/09/2015|22:00|10.40.25.103|0|0
08/09/2015|22:00|10.40.26.100|0|0
08/09/2015|22:00|10.40.26.101|0|0
08/09/2015|22:00|10.40.26.102|0|0
08/09/2015|22:00|10.40.26.103|0|0
08/09/2015|22:00|10.40.27.100|0|0
08/09/2015|22:00|10.40.27.101|0|0
08/09/2015|22:00|10.40.27.102|0|0
08/09/2015|22:00|10.40.27.103|0|0
08/09/2015|22:00|10.40.28.100|0|0
08/09/2015|22:00|10.40.28.101|0|0
08/09/2015|22:00|10.40.28.102|0|0
08/09/2015|22:00|10.40.28.103|0|0
08/09/2015|22:00|10.40.29.100|0|0
08/09/2015|22:00|10.40.29.101|0|0
08/09/2015|22:00|10.40.29.102|0|0
08/09/2015|22:00|10.40.29.103|0|0
08/09/2015|22:00|10.40.29.104|0|0
08/09/2015|22:00|10.40.29.105|0|0
08/09/2015|22:00|10.40.29.106|0|0
08/09/2015|22:00|10.40.29.107|0|0
08/09/2015|22:00|10.40.3.100|0|0
08/09/2015|22:00|10.40.3.101|0|0
08/09/2015|22:00|10.40.3.102|0|0
08/09/2015|22:00|10.40.3.103|0|0
08/09/2015|22:00|10.40.30.100|1|1
08/09/2015|22:00|10.40.30.101|4|4
08/09/2015|22:00|10.40.4.100|0|0
08/09/2015|22:00|10.40.4.101|0|0
08/09/2015|22:00|10.40.4.102|0|0
08/09/2015|22:00|10.40.5.100|0|0
08/09/2015|22:00|10.40.5.101|0|0
08/09/2015|22:00|10.40.5.102|0|0
08/09/2015|22:00|10.40.5.103|0|0
08/09/2015|22:00|10.40.6.100|0|0
08/09/2015|22:00|10.40.6.101|0|0
08/09/2015|22:00|10.40.7.100|0|0
08/09/2015|22:00|10.40.7.101|0|0
08/09/2015|22:00|10.40.7.102|0|0
08/09/2015|22:00|10.40.7.103|0|0
08/09/2015|22:00|10.40.7.104|0|0
08/09/2015|22:00|10.40.7.105|0|0
08/09/2015|22:00|10.40.8.100|3|3
08/09/2015|22:00|10.40.8.101|8|8
08/09/2015|22:00|10.40.8.102|11|11
08/09/2015|22:00|10.40.9.100|0|0
08/09/2015|22:00|10.40.9.101|0|0
08/09/2015|22:00|10.40.9.102|0|0
08/09/2015|23:00|10.40.1.100|15|15
08/09/2015|23:00|10.40.1.101|0|0
08/09/2015|23:00|10.40.1.102|14|14
08/09/2015|23:00|10.40.1.103|5|5
08/09/2015|23:00|10.40.1.104|6|6
08/09/2015|23:00|10.40.1.105|3|3
08/09/2015|23:00|10.40.1.106|1|1
08/09/2015|23:00|10.40.1.107|0|0
08/09/2015|23:00|10.40.1.108|14|14
08/09/2015|23:00|10.40.1.109|7|7
08/09/2015|23:00|10.40.1.110|10|10
08/09/2015|23:00|10.40.1.111|0|0
08/09/2015|23:00|10.40.1.112|7|7
08/09/2015|23:00|10.40.1.113|16|16
08/09/2015|23:00|10.40.10.100|0|0
08/09/2015|23:00|10.40.10.101|2|2
08/09/2015|23:00|10.40.11.100|3|3
08/09/2015|23:00|10.40.11.101|12|12
08/09/2015|23:00|10.40.11.102|4|4
08/09/2015|23:00|10.40.12.100|6|1
08/09/2015|23:00|10.40.12.101|0|0
08/09/2015|23:00|10.40.12.102|0|0
08/09/2015|23:00|10.40.13.100|1|1
08/09/2015|23:00|10.40.13.101|3|3
08/09/2015|23:00|10.40.13.102|11|11
08/09/2015|23:00|10.40.13.103|24|24
